eil51_n09_m80_multiple-strongly-corr_01.ttp: 312.0 3459.0 7459.0 208 323.87091034214444 4064.832859614326 61215
eil51_n09_m80_multiple-strongly-corr_06.ttp: 1412.0 20389.0 31989.0 208 372.1546819627561 19038.017067696088 61195
eil51_n09_m80_multiple-strongly-corr_10.ttp: 3338.0 36372.0 51872.0 208 408.4109347450983 30299.73442676391 61028
eil51_n09_m80_uncorr_01.ttp: 549.0 3136.0 15171.0 208 333.0416161156527 10445.139467318888 61043
eil51_n09_m80_uncorr_06.ttp: 2485.0 17887.0 31115.0 208 361.59666744525896 21040.916844975087 60993
eil51_n09_m80_uncorr_10.ttp: 8289.0 31549.0 39993.0 208 339.6098133420433 24330.195408664964 60875
eil51_n09_m80_uncorr-similar-weights_01.ttp: 27355.0 700291.0 6585.0 227 533.4427307079153 4088.4880202869567 61341
eil51_n09_m80_uncorr-similar-weights_06.ttp: 363850.0 4001908.0 28122.0 208 396.3114421707437 18000.205766959207 60957
eil51_n09_m80_uncorr-similar-weights_10.ttp: 1273285.0 6002625.0 39454.0 208 355.1861936291322 23364.065428600312 60885
eil51_n09_m8_multiple-strongly-corr_01.ttp: -167.0 1159.0 1759.0 308 -3995.132973798884 9030.142012313969 60886
eil51_n09_m8_multiple-strongly-corr_06.ttp: 124.0 2421.0 3421.0 208 362.2478159611459 2160.3776004552124 60792
eil51_n09_m8_multiple-strongly-corr_10.ttp: 366.0 3235.0 4635.0 208 364.935357612355 2686.245190350024 60402
eil51_n09_m8_uncorr_01.ttp: -1043.0 1888.0 1468.0 345 -1808.701522440648 5646.100516837897 61117
eil51_n09_m8_uncorr_06.ttp: 211.0 2228.0 3825.0 208 362.53523080169356 1983.3210275273966 61124
eil51_n09_m8_uncorr_10.ttp: 1246.0 3699.0 3469.0 208 301.9406115696932 1953.2581299201402 60894
eil51_n09_m8_uncorr-similar-weights_01.ttp: 79.0 100014.0 845.0 208 341.9420062695926 694.5455172413792 60694
eil51_n09_m8_uncorr-similar-weights_06.ttp: 36439.0 400174.0 2962.0 208 357.213659677065 1704.6079179367312 60543
eil51_n09_m8_uncorr-similar-weights_10.ttp: 127329.0 600174.0 4724.0 208 351.80276424316236 2588.5572210440046 61144
eil51_n10_m45_multiple-strongly-corr_01.ttp: 267.0 2040.0 4040.0 168 241.16471140750878 1001.3246362653895 60978
eil51_n10_m45_multiple-strongly-corr_06.ttp: 1541.0 11213.0 17213.0 168 267.573794817218 6970.275134396894 61342
eil51_n10_m45_multiple-strongly-corr_10.ttp: 3707.0 16933.0 24833.0 168 298.5309025005938 10825.930054672137 61318
eil51_n10_m45_uncorr_01.ttp: 306.0 1568.0 9596.0 168 283.5591361545393 5387.982419466636 61319
eil51_n10_m45_uncorr_06.ttp: 2342.0 8428.0 16982.0 168 275.52599901798175 9223.187867653634 61507
eil51_n10_m45_uncorr_10.ttp: 5686.0 17299.0 20267.0 168 254.98090990969888 9012.142636585892 61282
eil51_n10_m45_uncorr-similar-weights_01.ttp: 9082.0 400212.0 3725.0 194 321.727117039032 2740.5150218605622 61731
eil51_n10_m45_uncorr-similar-weights_06.ttp: 354889.0 2100931.0 15136.0 168 324.423392106959 8400.970379859531 61011
eil51_n10_m45_uncorr-similar-weights_10.ttp: 891205.0 3201304.0 21962.0 168 268.8393638186003 8977.058727561605 61380
eil51_n10_m90_multiple-strongly-corr_01.ttp: 686.0 3425.0 7925.0 168 232.77286409170077 1474.8639360189718 61267
eil51_n10_m90_multiple-strongly-corr_06.ttp: 2808.0 22156.0 34556.0 168 273.0457919090223 14219.549418616018 61066
eil51_n10_m90_multiple-strongly-corr_10.ttp: 7636.0 36899.0 53199.0 168 302.2824308233105 22187.845421836573 61045
eil51_n10_m90_uncorr_01.ttp: 448.0 3615.0 15919.0 170 275.16874374964107 9859.784262632904 61105
eil51_n10_m90_uncorr_06.ttp: 3920.0 18358.0 34312.0 168 295.15536868363006 19716.56701859449 61078
eil51_n10_m90_uncorr_10.ttp: 13574.0 30840.0 42580.0 168 265.83448826867925 17743.083761057296 61005
eil51_n10_m90_uncorr-similar-weights_01.ttp: 18243.0 800360.0 7532.0 168 368.1032030472115 5297.613557503426 61776
eil51_n10_m90_uncorr-similar-weights_06.ttp: 609517.0 4302017.0 30181.0 168 333.8235702422921 17986.424979049072 61015
eil51_n10_m90_uncorr-similar-weights_10.ttp: 1782475.0 6402796.0 42927.0 170 272.9056894283314 17950.67130351911 61138
eil51_n10_m9_multiple-strongly-corr_01.ttp: -566.0 1558.0 2158.0 281 -513.9461418869539 3900.277420996774 60707
eil51_n10_m9_multiple-strongly-corr_06.ttp: -1258.0 3936.0 5136.0 255 -5876.321592607862 49149.648728632885 60913
eil51_n10_m9_multiple-strongly-corr_10.ttp: 416.0 3497.0 5097.0 168 302.4232244282847 2148.373561824224 60733
eil51_n10_m9_uncorr_01.ttp: -538.0 1493.0 1970.0 300 -1794.185193701118 9397.926701922628 60746
eil51_n10_m9_uncorr_06.ttp: 579.0 2228.0 3825.0 168 273.63614428159116 1666.0108216182457 60703
eil51_n10_m9_uncorr_10.ttp: 1621.0 3852.0 3594.0 168 252.81450412942448 1414.7389744043612 60744
eil51_n10_m9_uncorr-similar-weights_01.ttp: 79.0 100014.0 845.0 168 284.0830721003136 666.0276645768024 60590
eil51_n10_m9_uncorr-similar-weights_06.ttp: 91015.0 400167.0 3151.0 168 261.583667349062 1401.005265434775 60582
eil51_n10_m9_uncorr-similar-weights_10.ttp: 218251.0 600199.0 4877.0 168 262.28437158069187 1947.2835694436717 60729
eil51_n11_m100_multiple-strongly-corr_01.ttp: 656.0 3893.0 8593.0 174 243.08417169100548 1256.7196983654549 60895
eil51_n11_m100_multiple-strongly-corr_06.ttp: 2471.0 25175.0 38475.0 174 276.1617636675504 18312.429634632143 60938
eil51_n11_m100_multiple-strongly-corr_10.ttp: 5189.0 43856.0 62756.0 174 308.8616171519659 32827.3092979745 61064
eil51_n11_m100_uncorr_01.ttp: 487.0 4092.0 17309.0 178 299.474554949933 11217.687552318363 60850
eil51_n11_m100_uncorr_06.ttp: 2995.0 21540.0 38671.0 174 293.0614161510219 25676.65680786369 60947
eil51_n11_m100_uncorr_10.ttp: 11477.0 35961.0 48820.0 178 262.9397644019209 23136.043813220364 61357
eil51_n11_m100_uncorr-similar-weights_01.ttp: 9039.0 900519.0 8520.0 178 332.6609957845559 6600.546054323113 61603
eil51_n11_m100_uncorr-similar-weights_06.ttp: 354897.0 5102313.0 35000.0 178 342.2602835275835 23287.853097686093 61189
eil51_n11_m100_uncorr-similar-weights_10.ttp: 1891540.0 7203323.0 46507.0 174 275.80271613015185 22079.153432352454 61244
eil51_n11_m10_multiple-strongly-corr_01.ttp: -423.0 1415.0 2015.0 342 -1166.1928346726593 5781.80285599269 60908
eil51_n11_m10_multiple-strongly-corr_06.ttp: -449.0 3250.0 4450.0 276 -17036.961785675307 128819.82103542973 60810
eil51_n11_m10_multiple-strongly-corr_10.ttp: 337.0 4364.0 6164.0 174 320.3483379424106 2774.714584569296 61364
eil51_n11_m10_uncorr_01.ttp: 169.0 786.0 2098.0 174 230.77126176686141 1246.4540440802814 60850
eil51_n11_m10_uncorr_06.ttp: -407.0 3594.0 3328.0 283 -10469.447897773429 96715.47524813899 61022
eil51_n11_m10_uncorr_10.ttp: 1105.0 5250.0 4679.0 178 269.9624327688445 2351.9238295325604 60580
eil51_n11_m10_uncorr-similar-weights_01.ttp: 48.0 100045.0 955.0 174 281.4843073862223 788.9242586421288 60431
eil51_n11_m10_uncorr-similar-weights_06.ttp: 45595.0 500146.0 3800.0 187 319.70528392332426 2095.9708366886816 60736
eil51_n11_m10_uncorr-similar-weights_10.ttp: 209155.0 700265.0 5847.0 178 261.58303268657534 2836.179293777518 60670
eil51_n11_m50_multiple-strongly-corr_01.ttp: 352.0 2238.0 4238.0 174 229.76905761796968 1067.1870048720184 60791
eil51_n11_m50_multiple-strongly-corr_06.ttp: 1145.0 12871.0 19471.0 174 280.8539595068828 9127.148671361507 60844
eil51_n11_m50_multiple-strongly-corr_10.ttp: 2593.0 20553.0 29753.0 174 305.78665079265295 15659.293264966625 60843
eil51_n11_m50_uncorr_01.ttp: 281.0 1854.0 11118.0 174 271.0495948225399 7708.196097132448 60888
eil51_n11_m50_uncorr_06.ttp: 1585.0 10998.0 19926.0 178 287.49156141935185 13175.698137873618 60754
eil51_n11_m50_uncorr_10.ttp: 5927.0 19282.0 22620.0 174 270.3848993554386 10833.922237096429 60788
eil51_n11_m50_uncorr-similar-weights_01.ttp: 54539.0 400229.0 3707.0 174 234.1714190835076 2552.5349039183075 60774
eil51_n11_m50_uncorr-similar-weights_06.ttp: 127398.0 2601264.0 18513.0 174 348.8777284369609 12243.667219987812 60977
eil51_n11_m50_uncorr-similar-weights_10.ttp: 945839.0 3601443.0 24464.0 174 278.5263799596231 11409.468571292466 60824
eil51_n12_m110_multiple-strongly-corr_01.ttp: 1048.0 3947.0 9147.0 183 261.712809847662 1206.6333492219346 61118
eil51_n12_m110_multiple-strongly-corr_06.ttp: 2843.0 28155.0 43055.0 183 298.31798900578406 21725.26378608644 61361
eil51_n12_m110_multiple-strongly-corr_10.ttp: 5562.0 48258.0 69158.0 183 329.6687218917911 36995.519492236854 61231
eil51_n12_m110_uncorr_01.ttp: 526.0 4610.0 18570.0 183 309.013247295106 12732.739758595448 61159
eil51_n12_m110_uncorr_06.ttp: 3097.0 24957.0 44307.0 183 317.7052362061919 29730.683762859917 61250
eil51_n12_m110_uncorr_10.ttp: 12855.0 38132.0 53371.0 183 284.48308972667223 27158.72811258442 61353
eil51_n12_m110_uncorr-similar-weights_01.ttp: 54.0 1000449.0 9390.0 185 375.24573162422394 7251.099329741924 61341
eil51_n12_m110_uncorr-similar-weights_06.ttp: 400391.0 5602565.0 39820.0 183 365.6467406606556 28287.501799562924 61106
eil51_n12_m110_uncorr-similar-weights_10.ttp: 2001023.0 8003515.0 51018.0 183 296.8216242784524 27198.064651654193 61600
eil51_n12_m11_multiple-strongly-corr_01.ttp: -903.0 1895.0 2495.0 376 -882.8026119756372 5196.3759926454495 61274
eil51_n12_m11_multiple-strongly-corr_06.ttp: -390.0 3634.0 4834.0 266 -19785.011514360434 131655.9238070504 61103
eil51_n12_m11_multiple-strongly-corr_10.ttp: 796.0 4254.0 6054.0 183 299.18720189351774 2927.49374021274 60761
eil51_n12_m11_uncorr_01.ttp: -1097.0 2052.0 1683.0 348 -8689.003391440536 43216.43621108576 60827
eil51_n12_m11_uncorr_06.ttp: 444.0 2936.0 5126.0 183 337.88212846325837 2304.684227331793 60984
eil51_n12_m11_uncorr_10.ttp: 1469.0 5522.0 4844.0 183 305.2122419155015 2377.8850853227477 61071
eil51_n12_m11_uncorr-similar-weights_01.ttp: 79.0 100014.0 845.0 206 464.95454545454567 579.975909090909 61550
eil51_n12_m11_uncorr-similar-weights_06.ttp: 68.0 600225.0 4197.0 183 411.54696098065835 2834.7795591540207 61018
eil51_n12_m11_uncorr-similar-weights_10.ttp: 200056.0 800347.0 6547.0 183 318.96765565202475 3140.4254376363756 61099
eil51_n12_m55_multiple-strongly-corr_01.ttp: 314.0 2440.0 4840.0 183 270.2390688102615 964.7717532608503 61136
eil51_n12_m55_multiple-strongly-corr_06.ttp: 1253.0 13878.0 21578.0 183 306.6555236378889 11090.381091584199 60830
eil51_n12_m55_multiple-strongly-corr_10.ttp: 2848.0 23431.0 33531.0 183 326.0977072719242 17881.571028020357 60797
eil51_n12_m55_uncorr_01.ttp: -291.0 2636.0 4321.0 317 -23765.889670426135 309950.34116168006 60876
eil51_n12_m55_uncorr_06.ttp: 1107.0 12322.0 22293.0 183 326.95276170883216 15364.870979389845 60809
eil51_n12_m55_uncorr_10.ttp: 5436.0 21824.0 26311.0 183 291.5257038110421 13343.936694484848 60891
eil51_n12_m55_uncorr-similar-weights_01.ttp: 2.0 500247.0 4630.0 185 375.93366420478947 3558.58905701635 60990
eil51_n12_m55_uncorr-similar-weights_06.ttp: 200321.0 2801198.0 19710.0 183 365.949138154743 14004.852936167557 60837
eil51_n12_m55_uncorr-similar-weights_10.ttp: 900421.0 4101717.0 26832.0 183 303.3694502380716 13890.259252843867 60779
eil51_n13_m120_multiple-strongly-corr_01.ttp: 781.0 4610.0 10810.0 211 291.97447224416703 1385.0640359582885 61249
eil51_n13_m120_multiple-strongly-corr_06.ttp: 4502.0 29194.0 44794.0 212 333.482082761498 15811.07218719821 61389
eil51_n13_m120_multiple-strongly-corr_10.ttp: 8843.0 49302.0 71302.0 216 366.7726575442585 29717.316087631974 61343
eil51_n13_m120_uncorr_01.ttp: 791.0 4753.0 19218.0 216 348.1899075593267 10972.862988995144 61487
eil51_n13_m120_uncorr_06.ttp: 4868.0 26270.0 45845.0 215 342.60874005493645 26652.05838212246 61509
eil51_n13_m120_uncorr_10.ttp: 16894.0 38851.0 56474.0 212 313.61965370450395 23048.417308173972 61180
eil51_n13_m120_uncorr-similar-weights_01.ttp: 90936.0 1000526.0 9267.0 211 344.6139887527992 6286.088997288287 61716
eil51_n13_m120_uncorr-similar-weights_06.ttp: 745889.0 5802705.0 42457.0 212 403.3203421005153 25150.52412046689 61311
eil51_n13_m120_uncorr-similar-weights_10.ttp: 2810449.0 8103860.0 53455.0 212 336.08024124969984 21060.225545941434 60945
eil51_n13_m12_multiple-strongly-corr_01.ttp: -253.0 1245.0 1845.0 400 -2408.7178030279792 8806.19445075086 60950
